Id,CDSEXE,MTREV,NBENF,CDSITFAM,DTADH,CDTMT,DTDEM,CDMOTDEM,CDCATCL
4,2,0,0,A,1970-06-15,0,2007-01-01,DC,21
8,2,0,0,B,1972-07-19,0,2001-02-14,DV,21
10,3,0,0,A,1980-02-06,0,1998-05-25,DV,21
13,3,0,0,M,1980-12-15,0,2005-12-21,DV,21
22,2,0,0,A,1975-12-01,0,2007-01-01,DC,10
23,2,0,0,M,1976-03-15,0,2007-01-01,DC,10
55,2,0,0,M,1980-12-16,0,2006-11-22,DV,21
58,2,0,0,A,1982-11-25,2,1993-01-27,DC,10
59,2,0,0,A,1967-05-10,0,2007-01-01,DC,10
65,2,0,0,A,1976-01-22,2,2007-01-01,DC,21
66,3,0,0,A,1976-12-24,0,2001-01-25,DV,21
81,2,0,0,A,1973-04-13,0,2002-07-12,DV,21
85,4,0,0,C,1975-02-03,0,1991-07-10,DV,10
93,2,0,0,A,1978-03-13,0,2007-01-01,DC,10
95,3,0,0,D,1979-06-14,0,2002-03-29,DA,21
99,3,0,0,A,1979-11-26,0,2007-02-26,RA,21
102,3,0,0,A,1980-10-27,2,2007-01-01,DC,10
104,2,0,0,A,1980-12-09,0,1999-11-08,DV,21
108,2,0,0,D,1982-02-08,0,2005-01-11,DV,21
115,2,2050,0,M,1963-08-29,0,2007-01-01,DC,21
128,2,2600,2,M,1976-12-13,2,2007-01-01,DC,21
132,3,0,0,A,1973-06-15,0,1992-06-17,DV,10
138,2,0,0,M,1978-11-27,0,2007-01-01,DC,10
141,3,0,0,V,1979-12-26,0,2007-01-01,DC,21
152,2,0,0,A,1980-10-21,0,2007-01-01,DC,10
166,2,0,0,A,1975-03-06,2,1992-06-24,DC,10
167,3,0,0,D,1975-11-04,0,2003-04-11,DV,21
179,4,0,0,C,1979-01-23,0,1991-12-26,DC,10
194,3,0,0,A,1978-11-29,0,2006-02-27,DV,21
200,2,0,0,A,1981-01-26,0,2007-01-01,DC,21
207,3,0,0,A,1967-02-06,0,1993-03-17,DC,10
220,3,1793,0,M,1971-02-20,2,2001-01-31,DV,21
228,2,0,0,A,1971-10-07,0,2007-01-01,DC,21
239,3,0,0,M,1972-02-08,0,2006-10-31,DV,21
246,4,0,0,C,1972-06-22,0,2007-01-03,DV,21
247,2,0,0,A,1972-06-23,0,2000-12-04,DV,21
253,4,0,0,C,1972-11-08,2,2007-01-01,DC,10
262,2,0,0,A,1974-03-26,0,2005-09-23,DV,10
263,4,0,0,C,1974-05-07,0,2007-01-01,DC,10
264,3,0,0,A,1974-05-07,0,2000-01-07,DV,21
295,3,0,0,A,1977-04-13,0,2004-09-23,DV,21
307,3,0,0,A,1972-06-26,0,2006-06-19,DV,21
309,3,0,0,A,1972-07-04,0,2007-01-01,DC,21
322,3,0,0,A,1978-01-10,0,2007-01-01,DC,10
325,3,0,0,A,1978-07-27,0,2007-02-16,DV,21
332,2,0,0,A,1979-12-03,0,2007-01-01,DC,21
353,2,0,0,M,1984-01-06,0,2007-01-22,DV,21
357,2,0,0,A,1976-02-10,0,2007-01-01,DC,21
360,2,0,0,A,1979-07-23,0,1995-11-29,DV,10
363,2,0,0,A,1983-02-21,0,1992-01-08,DC,10
369,2,0,0,A,1981-02-06,2,2007-01-01,DC,10
397,2,2064,1,U,1982-11-10,0,2004-12-24,DV,21
402,4,0,0,C,1983-09-20,0,2007-01-01,DC,10
413,2,0,0,A,1981-08-20,0,2002-01-22,DV,21
417,2,0,0,A,1972-10-05,0,1994-10-20,DC,10
447,3,0,0,A,1971-11-08,0,2004-12-10,DV,21
460,2,0,0,A,1980-04-02,0,2002-06-14,DV,21
484,3,0,0,A,1980-03-19,0,2004-05-19,DV,21
489,2,0,0,U,1981-03-03,0,2001-11-21,DV,21
497,2,0,0,A,1977-06-21,0,2007-01-01,DC,10
502,2,0,0,A,1981-05-05,0,1992-08-05,DC,10
528,3,0,0,A,1967-03-03,2,1995-05-11,DC,10
530,4,0,0,C,1978-05-31,0,2002-11-08,DV,21
535,2,0,0,A,1979-11-05,0,1993-05-26,DV,10
547,2,0,0,A,1980-03-18,0,2007-01-01,DC,21
550,2,0,0,A,1980-04-29,0,1997-03-20,DV,21
573,3,0,0,D,1983-03-09,0,2000-06-05,DV,21
581,3,0,0,A,1975-12-08,2,1998-03-30,DV,21
596,2,0,0,A,1971-11-10,0,2001-05-02,DV,21
598,2,0,0,A,1974-06-22,0,2007-01-01,DC,10
608,3,0,0,M,1981-05-21,0,2006-01-19,DV,21
609,2,0,0,A,1981-09-28,0,1994-09-08,DC,10
615,3,0,0,A,1969-05-27,2,1993-04-07,DC,10
616,2,0,0,A,1970-04-22,2,1993-02-03,DC,10
636,3,0,0,A,1981-07-31,0,2005-09-02,DV,21
645,2,0,0,A,1971-10-20,0,1991-12-26,DV,10
657,2,0,0,A,1978-11-27,0,1991-10-02,DC,10
658,3,0,0,S,1979-07-23,0,2006-09-21,DV,21
664,3,0,0,A,1980-03-12,0,2007-01-01,DC,10
668,2,0,0,A,1981-06-17,2,2007-01-01,DC,10
679,2,0,0,M,1972-05-03,0,2006-07-03,DV,21
685,2,0,0,A,1977-05-03,0,2000-02-14,DV,21
692,3,0,0,M,1979-04-10,0,2007-03-29,DV,21
694,3,0,0,A,1979-06-27,0,2004-07-08,DV,21
708,3,0,0,A,1982-08-04,2,1991-12-04,DV,10
710,2,0,0,A,1982-12-08,0,2007-01-01,DC,21
715,3,0,0,A,1972-04-25,0,2006-09-01,DV,21
724,3,0,0,M,1975-05-30,0,2007-01-01,DC,10
725,2,0,0,A,1975-12-08,0,2000-01-25,DV,21
728,3,0,0,A,1975-12-31,2,1993-07-20,DC,10
741,4,0,0,C,1977-06-10,0,1996-06-27,DV,21
742,3,0,0,A,1977-07-18,0,2003-12-22,DV,21
754,3,0,0,A,1978-08-28,0,1999-10-21,DV,21
756,2,0,0,A,1978-10-18,0,2007-01-01,DC,21
804,2,0,0,A,1981-11-17,0,1998-06-29,DV,21
808,3,0,0,A,1982-03-04,2,2007-01-01,DC,10
816,2,0,0,M,1972-10-30,0,2007-01-01,DC,21
817,2,0,0,A,1978-03-13,2,1994-02-23,DV,10
822,2,0,0,A,1980-03-12,2,1991-11-13,DC,10
824,2,2838,0,B,1980-09-25,2,2007-01-01,DC,10
833,2,0,0,A,1982-07-06,2,1993-03-24,DC,10
849,3,0,0,A,1978-09-21,0,2000-11-16,DV,21
850,4,0,0,C,1978-09-25,0,2007-01-01,DC,10
861,3,1350,0,M,1979-09-17,0,2007-01-01,DC,21
874,3,0,0,A,1980-11-18,0,2003-10-23,DV,21
897,3,0,0,A,1983-01-25,0,1999-01-04,DV,21
906,3,0,0,A,1971-08-04,0,2007-01-01,DC,10
908,4,0,0,C,1972-01-17,0,2007-01-01,DC,21
912,3,0,0,A,1973-10-22,0,2007-01-01,DC,21
913,3,0,0,A,1973-12-17,0,2002-10-11,DV,21
917,2,0,0,A,1975-10-28,0,2007-01-01,DC,21
920,2,0,0,A,1976-01-27,0,2007-01-01,DC,21
923,2,0,0,A,1976-10-18,0,2007-01-01,DC,21
927,2,0,0,A,1978-12-18,0,2007-01-01,DC,10
930,3,0,0,A,1980-04-02,0,2007-01-01,DC,10
944,2,0,0,M,1982-09-03,2,2007-01-01,DC,21
949,3,0,0,M,1967-12-18,0,2007-01-01,DC,21
952,2,0,0,A,1970-03-12,0,1995-03-29,DC,10
956,2,0,0,A,1976-02-26,0,1998-06-15,DV,21
963,3,0,0,M,1979-06-19,0,2003-02-11,DV,21
981,2,0,0,A,1963-02-19,0,2007-01-01,DC,10
992,3,0,0,A,1981-10-29,0,2007-01-01,DC,21
997,2,0,0,A,1963-02-08,0,1993-03-31,DV,10
998,2,0,0,A,1966-04-21,0,1996-11-13,DV,21
999,2,0,0,A,1970-10-12,0,1993-06-09,DC,10
1009,3,0,0,A,1980-09-18,2,2007-01-01,DC,10
1020,3,0,0,M,1971-03-10,2,2007-01-01,DC,10
1033,2,0,0,A,1977-09-30,0,1994-11-02,DV,10
1040,2,0,0,C,1978-05-19,0,2006-02-28,DV,21
1042,2,0,0,A,1978-10-25,0,2000-06-05,DV,21
1043,3,0,0,A,1978-11-06,0,1999-12-21,DV,21
1046,2,0,0,M,1979-07-24,2,2007-01-01,DC,21
1048,3,0,0,A,1979-09-24,0,2002-07-15,DV,21
1056,2,0,0,A,1980-09-08,2,2007-01-01,DC,10
1069,2,0,0,A,1982-12-22,2,1993-02-03,DV,10
1074,3,1524,0,C,1983-12-05,0,1999-06-29,DV,21
1094,2,0,0,M,1981-04-15,0,2007-01-01,DC,21
1099,2,0,0,A,1976-11-22,0,2007-01-01,DC,10
1116,2,0,0,A,1980-01-03,0,2007-01-01,DC,21
1128,2,0,0,M,1971-02-19,0,2001-06-08,DV,21
1165,3,0,0,A,1964-06-15,0,2007-01-01,DC,10
1167,2,0,0,A,1969-10-09,0,2007-01-01,DC,10
1171,2,0,0,M,1972-02-29,0,2005-10-19,DV,21
1172,2,0,0,A,1972-05-15,0,2007-01-01,DC,21
1174,3,0,0,A,1974-02-15,0,1999-11-08,DV,21
1190,3,0,0,A,1978-09-06,0,2000-10-11,DV,21
1196,2,0,0,A,1980-11-17,0,2007-01-01,DC,10
1217,3,0,0,A,1983-01-18,0,2007-01-01,DC,21
1230,3,0,0,A,1977-03-22,0,2007-01-01,DC,21
1245,3,0,0,A,1982-09-29,2,1992-05-06,DV,10
1253,4,0,0,C,1965-09-01,0,2007-01-01,DC,10
1257,2,0,0,A,1975-11-26,0,2007-01-01,DC,10
1262,2,0,0,A,1978-04-28,0,2007-01-01,DC,21
1268,3,0,0,A,1980-03-07,0,2007-01-01,DC,10
1287,2,0,0,A,1972-02-18,0,2007-01-01,DC,10
1301,3,0,0,M,1983-08-19,0,2007-02-23,DV,21
1331,4,0,0,C,1981-11-17,0,2002-03-19,DV,21
1344,2,0,0,A,1976-03-05,0,2007-01-01,DC,21
1347,3,0,0,A,1979-10-03,0,2006-02-13,DV,21
1352,2,0,0,A,1982-11-23,0,2000-05-24,DV,21
1357,2,0,0,A,1982-01-18,2,2007-01-01,DC,21
1373,2,0,0,A,1978-11-21,0,2002-03-05,DV,21
1379,2,0,0,A,1980-12-26,0,2002-03-22,DV,21
1394,3,0,0,A,1981-05-25,0,2003-12-31,DV,21
1410,2,0,0,A,1980-09-26,0,2007-01-01,DC,10
1414,3,0,0,A,1982-03-26,2,1993-08-04,DV,10
1415,2,0,0,A,1983-03-14,0,2007-01-01,DC,21
1428,3,0,0,M,1975-05-26,0,2007-01-01,DC,21
1434,3,0,0,A,1975-10-10,0,2004-12-29,DV,21
1436,2,0,0,A,1976-02-04,0,1993-03-03,DV,10
1441,2,0,0,A,1976-05-13,0,2007-01-01,DC,21
1456,3,0,0,A,1977-07-19,0,2004-02-05,DV,21
1462,2,0,0,A,1978-02-21,0,2007-01-01,DC,10
1473,2,0,0,A,1978-08-28,0,1999-07-08,DV,21
1476,2,0,0,V,1978-11-07,0,2007-01-01,DC,21
1486,2,0,0,A,1979-03-05,2,1992-06-17,DV,10
1491,3,0,0,A,1979-05-18,2,2007-01-01,DC,10
1492,2,0,0,A,1979-07-19,2,1993-03-17,DC,10
1495,3,0,0,A,1980-02-25,0,2007-01-01,DC,10
1509,2,0,0,A,1980-11-04,0,2003-11-14,DV,21
1553,2,0,0,A,1978-07-03,2,1992-01-08,DC,10
1561,3,0,0,A,1962-06-26,0,2007-01-01,DC,10
1565,3,0,0,A,1969-04-25,0,2007-01-01,DC,21
1580,3,0,0,A,1972-06-14,0,1998-03-25,DV,21
1593,2,0,0,A,1976-12-06,0,2007-01-01,DC,10
1601,3,0,0,M,1977-11-30,0,2001-02-19,DV,21
1611,2,0,0,M,1979-05-17,0,2007-04-16,DV,21
1612,3,0,0,A,1979-05-31,0,2007-01-01,DC,21
1624,2,0,0,M,1980-10-17,0,2007-01-01,DC,21
1625,2,0,0,A,1980-11-19,0,2007-01-01,DC,10
1639,2,0,0,A,1982-01-25,0,1997-04-17,DV,21
1644,3,0,0,D,1982-06-21,0,2005-01-25,DV,21
1658,3,0,0,A,1969-06-05,0,2007-01-01,DC,21
1659,3,0,0,M,1971-09-13,0,2007-01-01,DC,21
1660,3,0,0,A,1972-05-29,0,1994-06-29,DV,10
1689,2,0,0,A,1977-06-21,0,2007-01-01,DC,21
1699,2,0,0,A,1981-03-09,0,2007-01-01,DC,21
1717,2,0,0,M,1980-12-08,2,2007-01-01,DC,10
1725,3,0,0,S,1981-11-06,0,2003-02-14,DV,21
1739,2,0,0,M,1977-09-08,2,2007-03-02,DV,21
1751,3,1329,0,M,1980-06-06,2,2007-01-01,DC,10
1759,2,0,0,D,1982-10-08,2,1994-08-10,DC,10
1761,3,0,0,M,1973-06-13,0,2007-01-01,DC,10
1785,3,2702,0,M,1972-04-04,0,2007-01-01,DC,21
1787,2,0,0,A,1972-06-15,0,2006-02-28,DV,21
1790,2,0,0,A,1973-01-08,2,2000-11-03,DV,21
1796,3,0,0,A,1974-06-27,0,2006-01-03,DV,21
1797,2,0,0,A,1974-10-30,0,1997-05-27,DV,21
1823,2,0,0,A,1980-03-26,2,1994-03-30,DV,10
1824,2,0,0,A,1980-03-26,0,2001-03-01,DV,21
1827,2,0,0,A,1980-11-26,0,2007-01-01,DC,10
1829,3,0,0,M,1981-02-10,2,2007-01-01,DC,10
1831,2,0,0,A,1981-04-08,2,1994-05-04,DC,10
1846,2,0,0,A,1983-07-12,0,1998-07-01,DV,21
1876,2,0,0,A,1980-09-08,0,2007-01-01,DC,10
1884,2,0,0,A,1982-06-21,0,2003-10-08,DV,21
1892,3,0,0,A,1979-06-05,0,1991-12-04,DV,10
1896,3,0,0,A,1980-11-28,0,2006-04-18,DV,21
1897,3,0,0,V,1980-12-08,0,2005-10-26,DV,21
1898,3,0,0,A,1981-01-12,0,2007-01-01,DC,21
1908,3,0,0,A,1981-06-09,0,2001-07-27,DV,21
1928,2,0,0,A,1964-12-19,0,2007-01-01,DC,10
1931,3,0,0,A,1966-01-12,0,1992-07-15,DC,10
1933,3,0,0,A,1967-01-12,0,2002-01-25,DV,21
1940,4,0,0,C,1968-12-03,0,2007-01-01,DC,10
1941,2,0,0,A,1968-12-27,0,1994-02-09,DC,10
1942,3,0,0,V,1969-06-16,0,2007-01-01,DC,21
1946,2,0,0,A,1970-05-28,0,2007-01-01,DC,21
1949,2,0,0,A,1971-02-10,0,2007-01-01,DC,21
1965,2,0,0,A,1972-09-12,0,1999-05-07,DV,21
1970,2,0,0,A,1973-02-02,0,2007-01-01,DC,10
1971,4,0,0,C,1973-02-19,0,1994-10-13,DC,10
1978,4,0,0,C,1973-10-30,0,2007-01-01,DC,10
2008,2,0,0,A,1970-06-24,0,2007-01-01,DC,21
2009,2,0,0,M,1973-06-19,0,2001-01-24,DV,21
2031,3,1989,0,M,1978-02-17,0,2004-06-28,DV,21
2040,3,0,0,C,1980-01-21,0,2006-02-01,DV,21
2054,3,1488,1,M,1981-09-14,2,2007-05-11,DV,21
2058,3,0,0,M,1981-11-09,0,2007-01-01,DC,21
2068,2,0,0,M,1983-05-17,2,2007-01-01,DC,21
2071,3,0,0,A,1971-02-02,0,2007-01-01,DC,21
2073,3,0,0,A,1975-02-27,0,2007-01-01,DC,21
2084,2,0,0,A,1977-12-05,0,2007-01-01,DC,21
2086,2,0,0,A,1978-01-16,2,1991-11-27,DC,10
2101,4,0,0,C,1980-04-25,0,2007-01-01,DC,21
2137,3,0,0,A,1984-01-23,0,2007-01-01,DC,10
2144,2,0,0,A,1964-12-15,0,2007-01-01,DC,21
2147,2,0,0,A,1965-04-22,0,2005-01-07,DV,21
2160,2,0,0,A,1977-12-28,0,2001-08-09,DV,21
2171,2,0,0,A,1978-12-27,0,2007-01-01,DC,10
2187,3,0,0,D,1981-04-01,0,2004-01-28,DV,21
2192,3,0,0,A,1982-01-15,0,1991-07-10,DV,10
2212,3,0,0,M,1978-03-03,2,2007-01-01,DC,10
2214,3,0,0,M,1978-06-21,2,2007-03-29,DV,21
2218,2,0,0,M,1980-01-16,0,2005-10-19,DV,21
2220,2,0,0,A,1980-03-07,2,1993-02-10,DV,10
2221,2,0,0,A,1980-06-19,0,2004-08-30,DV,21
2236,2,0,0,A,1984-01-05,0,1999-01-26,DV,21
2239,3,0,0,A,1975-11-26,0,2007-01-01,DC,21
2240,2,0,0,A,1975-12-22,0,1995-01-25,RA,10
2249,2,0,0,A,1977-04-22,0,2004-06-01,DV,21
2275,2,0,0,A,1982-04-01,0,2007-01-01,DC,21
